Nvert,NvertAfterCuda,init,mpi_tarjan,split,merge,total_only_mpi,preprocess,conversion,finalize,user,system,elapsed,pCPU
12500,12500,2.817556,24.440656,0.900845,12.415479,24.440874,0.001505,10.691507,0.021380,82.08,32.86,40.95,280;
12500,12500,2.474198,24.769032,0.905315,13.491181,24.769256,0.001502,10.490752,0.021974,82.06,31.81,40.34,282;
12500,12500,2.953305,47.194420,1.328961,34.528867,47.194792,0.001508,22.006383,0.026829,160.42,56.98,74.99,289;
12500,12500,2.954658,45.901201,1.347501,33.325868,45.901565,0.001509,22.115016,0.026626,158.50,55.53,73.71,290;
12500,12500,2.472649,25.531856,0.902734,12.886638,25.532081,0.001504,10.775370,0.021884,84.43,33.32,42.17,279;
12500,12500,2.990419,43.887802,1.248739,32.261498,43.888076,0.001509,20.695656,0.025620,150.28,53.12,70.07,290;
12500,12500,2.467045,24.203093,0.901306,12.692533,24.203367,0.001505,10.675806,0.020392,81.48,31.46,39.94,282;
12500,12500,2.958375,46.462811,1.354053,33.776486,46.463124,0.001510,21.439364,0.026856,158.95,54.65,73.95,288;
12500,12500,2.470671,24.303615,0.903988,12.957924,24.303874,0.001502,10.707302,0.022108,81.01,32.20,40.09,282;
12500,12500,2.473863,25.882579,0.900004,12.988499,25.882789,0.001535,10.777631,0.020482,84.44,34.42,42.44,280;
12500,12500,2.457315,25.291436,0.899196,13.106448,25.291642,0.001503,10.717736,0.021271,83.71,32.63,41.10,283;
12500,12500,2.948789,47.110245,1.326050,34.800392,47.110557,0.001513,21.545909,0.026637,159.10,56.72,74.55,289;
12500,12500,2.350908,25.543280,0.856305,12.709989,25.543500,0.001500,10.347212,0.020240,83.31,32.53,40.95,282;
12500,12500,2.533703,25.293760,0.949288,13.076104,25.294104,0.001531,11.169686,0.021489,84.86,33.21,42.18,279;
12500,12500,2.973209,45.392333,1.274122,32.591544,45.392701,0.001507,20.342794,0.025730,152.98,54.47,71.53,290;
12500,12500,2.466188,24.591369,0.898274,12.966727,24.591615,0.001504,10.818145,0.020624,82.70,31.97,41.01,279;
12500,12500,2.458680,24.145320,0.901500,12.931505,24.145576,0.001502,10.815477,0.020549,81.86,31.09,40.05,281;
12500,12500,2.496599,24.923533,0.944923,13.066610,24.923905,0.001509,11.383583,0.020470,84.47,33.05,41.96,280;
12500,12500,2.466663,26.305926,0.905706,12.604011,26.306142,0.001505,10.547015,0.021714,85.39,34.16,42.38,282;
12500,12500,2.959487,46.059495,1.326481,34.052750,46.059871,0.001511,21.541169,0.026130,158.09,54.58,73.53,289;
12500,12500,2.919357,45.982620,1.216915,33.816541,45.982907,0.001280,19.860478,0.022762,154.03,52.97,71.77,288;
12500,12500,2.545719,24.296378,0.870166,12.586803,24.296591,0.001509,10.114057,0.015917,80.16,31.86,39.72,282;
12500,12500,3.103331,46.800640,1.312464,34.721454,46.800951,0.001513,21.425704,0.024714,159.63,55.65,72.49,296;
12500,12500,2.456850,25.153418,0.904410,13.942543,25.153635,0.001509,10.673492,0.018077,83.40,32.08,40.75,283;
12500,12500,2.497907,24.408817,0.941662,13.079516,24.409071,0.001511,11.155687,0.019167,82.42,32.47,41.00,280;
